user_id,nm_id,CreatedDate,service,total_ordered,PaymentType,IsPaid,count_items,unique_items,avg_unique_purchase,is_courier,NmAge,Distance,DaysAfterRegistration,number_of_orders,number_of_ordered_items,mean_number_of_ordered_items,min_number_of_ordered_items,max_number_of_ordered_items,mean_percent_of_ordered_items,target,probs
35434,37225,2025-03-02 16:13:47+03:00,nnsz,854,CSH,False,0,0,0.0,0,114,913,1078,1,854,854.0,854,854,100.0,0,0.9819440043411828
35435,37226,2025-02-08 06:40:18+03:00,ordo,534,QRS,False,125,33,0.26,0,143,105,2792,5,1062,212.4,88,534,20.0,0,0.9996179526646168
35436,37227,2025-03-18 14:59:40+03:00,ordo,472,CRD,True,0,0,0.0,0,578,94,29,1,472,472.0,472,472,100.0,0,0.9951886952826041
35437,338,2025-02-16 14:02:28+03:00,ordo,440,CSH,False,2212,9,0.0,0,1928,1849,1349,1,440,440.0,440,440,100.0,0,0.9987795798680227
35438,37228,2025-03-17 08:24:32+03:00,nnsz,400,CSH,False,0,0,0.0,0,43,2331,2168,1,400,400.0,400,400,100.0,0,0.99076538965544
35439,37229,2025-02-19 06:47:55+03:00,ordo,316,CRD,True,19,17,0.89,0,20138,1816,1464,1,316,316.0,316,316,100.0,0,0.9274578522854704
35440,37230,2025-02-20 17:00:22+03:00,nnsz,301,CSH,False,3,1,0.33,0,20140,19,556,1,301,301.0,301,301,100.0,0,0.9985418679253124
35441,37231,2025-02-09 12:48:36+03:00,ordo,295,QRS,False,17,16,0.94,0,25,41,1928,2,550,275.0,255,295,50.0,0,0.9997109342784797
35442,37232,2025-02-20 05:24:35+03:00,nnsz,280,CRD,True,0,0,0.0,0,20139,1964,1667,1,280,280.0,280,280,100.0,1,0.4589878232312712
35443,37233,2025-03-11 14:30:13+03:00,nnsz,269,CSH,False,0,0,0.0,0,19,2769,2969,1,269,269.0,269,269,100.0,0,0.9979902578045541
